-0.221425	-0.23673	-0.286355	-0.29932	-0.445833	-0.562119	-0.662556	-0.694938	-0.119933	0.0535316	0.226909	0.297845	-0.284778	-0.27108	-0.213743	-0.230232	-0.138385	0.0439814	0.130528	0.187185	
-0.223373	-0.23907	-0.291231	-0.304449	-0.451337	-0.565766	-0.6654	-0.696649	-0.123765	0.0506852	0.223436	0.295017	-0.28631	-0.271343	-0.214041	-0.229517	-0.139919	0.0499652	0.14076	0.195812	
-0.225105	-0.241186	-0.295893	-0.308586	-0.455465	-0.568691	-0.668531	-0.698405	-0.127559	0.0480976	0.220861	0.293069	-0.287609	-0.271494	-0.214264	-0.22908	-0.141284	0.054743	0.146962	0.201357	
-0.226643	-0.243048	-0.29979	-0.312059	-0.459411	-0.571173	-0.671266	-0.700458	-0.130953	0.0453801	0.21872	0.291658	-0.288744	-0.271545	-0.214474	-0.209349	-0.142528	0.0587586	0.151623	0.205122	
-0.228485	-0.245117	-0.302957	-0.314878	-0.462376	-0.573526	-0.673726	-0.702742	-0.134283	0.0434552	0.217197	0.290634	-0.29025	-0.271446	-0.214594	-0.213023	-0.144093	0.0621079	0.156553	0.206984	
-0.230198	-0.247005	-0.305574	-0.318056	-0.464826	-0.575774	-0.676464	-0.705914	-0.137543	0.0408301	0.215299	0.281981	-0.291642	-0.271152	-0.214479	-0.217783	-0.145692	0.0665864	0.164509	0.220183	
-0.231742	-0.248669	-0.307749	-0.320837	-0.466876	-0.577554	-0.678559	-0.708825	-0.140296	0.0388815	0.213849	0.278613	-0.292866	-0.270646	-0.21434	-0.221224	-0.147099	0.0696556	0.169403	0.221858	
-0.233322	-0.250275	-0.30939	-0.323216	-0.468474	-0.579003	-0.680327	-0.711183	-0.142632	0.0368381	0.212239	0.276379	-0.294196	-0.270149	-0.214146	-0.22356	-0.148617	0.0724825	0.176884	0.238273	
-0.235177	-0.252058	-0.310742	-0.325278	-0.469831	-0.580182	-0.681692	-0.7133	-0.144541	0.0353324	0.210996	0.273588	-0.295965	-0.269511	-0.213905	-0.224877	-0.150209	0.0746102	0.184173	0.248645	
-0.237615	-0.254243	-0.311843	-0.327153	-0.471088	-0.581087	-0.68278	-0.714993	-0.146168	0.0341184	0.209997	0.270424	-0.298886	-0.268736	-0.213618	-0.225415	-0.152271	0.0771742	0.206694	0.272031	
-0.240795	-0.257023	-0.312849	-0.328896	-0.472266	-0.581821	-0.683603	-0.71621	-0.147679	0.0332286	0.209351	0.266758	-0.302905	-0.267863	-0.213333	-0.225817	-0.155117	0.0776572	0.218431	0.283897	
-0.244739	-0.260555	-0.31397	-0.331292	-0.47361	-0.582417	-0.684333	-0.717479	-0.149095	0.0324404	0.208855	0.261366	-0.30793	-0.266946	-0.212929	-0.22604	-0.15858	0.0784041	0.232698	0.308117	
-0.247936	-0.263496	-0.314974	-0.333296	-0.474985	-0.582913	-0.684871	-0.718445	-0.150344	0.0316452	0.208416	0.257426	-0.311843	-0.265359	-0.210893	-0.226257	-0.161454	0.0795091	0.24402	0.319315	
-0.250522	-0.265966	-0.316074	-0.334816	-0.476217	-0.583318	-0.685255	-0.719223	-0.151395	0.0294628	0.206859	0.254372	-0.314826	-0.263644	-0.209233	-0.226459	-0.163809	0.0807336	0.250882	0.324486	
-0.252942	-0.268309	-0.317194	-0.336059	-0.477297	-0.583665	-0.685538	-0.719796	-0.152299	0.0276364	0.205671	0.251862	-0.317554	-0.261807	-0.20765	-0.226813	-0.166083	0.0954843	0.255708	0.324515	
-0.255235	-0.270584	-0.318539	-0.337208	-0.478495	-0.584105	-0.685794	-0.720285	-0.153097	0.0261911	0.204755	0.250018	-0.320248	-0.258592	-0.206068	-0.22715	-0.168149	0.103203	0.259914	0.320505	
-0.257374	-0.272813	-0.320443	-0.338334	-0.479659	-0.584511	-0.685987	-0.720648	-0.153809	0.0238102	0.203186	0.248695	-0.322661	-0.255892	-0.204627	-0.228312	-0.170015	0.108632	0.263276	0.31579	
-0.259214	-0.274795	-0.322336	-0.339618	-0.480717	-0.585067	-0.6862	-0.721008	-0.154504	0.0213089	0.201475	0.247662	-0.324617	-0.253379	-0.203595	-0.228553	-0.171685	0.112953	0.265567	0.313328	
-0.260743	-0.276489	-0.324105	-0.340789	-0.481693	-0.585579	-0.686372	-0.721298	-0.155207	0.018812	0.199691	0.246637	-0.326176	-0.251364	-0.202819	-0.226221	-0.173133	0.1162	0.266809	0.3106	
-0.261997	-0.277899	-0.325696	-0.341746	-0.482587	-0.586381	-0.686602	-0.721576	-0.155904	0.0159834	0.197663	0.246064	-0.327453	-0.249598	-0.202242	-0.230403	-0.174329	0.119319	0.270713	0.320377	
-0.26307	-0.279118	-0.327116	-0.342728	-0.483361	-0.587074	-0.686774	-0.721698	-0.156563	0.0142238	0.196651	0.245646	-0.328531	-0.247171	-0.201781	-0.23092	-0.175361	0.121491	0.273129	0.324814	
-0.263951	-0.28013	-0.328366	-0.343541	-0.484226	-0.587658	-0.686925	-0.721749	-0.157136	0.0126362	0.1957	0.245444	-0.329487	-0.244613	-0.20145	-0.231517	-0.176186	0.124741	0.298417	0.328372	
-0.264748	-0.28108	-0.329677	-0.344452	-0.485155	-0.588345	-0.687127	-0.721781	-0.157663	0.0112054	0.194838	0.265995	-0.33037	-0.242674	-0.201183	-0.217802	-0.176901	0.125804	0.32223	0.337902	
-0.265462	-0.281951	-0.330865	-0.345208	-0.486028	-0.588953	-0.687362	-0.721775	-0.158134	0.0102203	0.194404	0.268541	-0.331174	-0.240751	-0.201029	-0.213565	-0.177513	0.12651	0.330667	0.341064	
-0.266071	-0.282726	-0.33191	-0.345898	-0.486789	-0.589412	-0.687582	-0.721699	-0.158572	0.00966134	0.194213	0.279896	-0.331884	-0.239108	-0.20099	-0.211284	-0.178006	0.126491	0.319963	0.35397	
-0.266602	-0.283427	-0.332824	-0.346452	-0.487368	-0.589735	-0.687746	-0.721491	-0.158928	0.00898144	0.193996	0.285148	-0.332492	-0.237578	-0.201023	-0.213929	-0.178429	0.124941	0.312716	0.361301	
-0.267082	-0.284061	-0.333589	-0.346906	-0.487832	-0.589966	-0.687864	-0.721268	-0.159226	0.0081952	0.193641	0.271788	-0.333034	-0.23635	-0.201198	-0.217307	-0.1788	0.123692	0.315779	0.357303	
-0.267491	-0.284625	-0.334257	-0.347325	-0.488177	-0.590114	-0.687939	-0.721024	-0.159465	0.00749814	0.193167	0.263781	-0.333472	-0.232945	-0.201847	-0.200799	-0.179092	0.123144	0.306764	0.334001	
-0.26784	-0.285132	-0.334829	-0.347684	-0.488451	-0.590183	-0.687985	-0.720789	-0.159651	0.00719508	0.192082	0.260509	-0.333822	-0.229162	-0.202711	-0.192988	-0.179325	0.122815	0.29991	0.343644	
-0.268117	-0.285569	-0.33533	-0.348029	-0.488598	-0.590184	-0.687998	-0.720543	-0.159784	0.00708387	0.191061	0.258015	-0.334053	-0.227039	-0.203871	-0.189862	-0.179462	0.122787	0.298821	0.349113	
-0.268379	-0.286004	-0.335861	-0.348339	-0.488636	-0.590049	-0.687808	-0.720157	-0.159872	0.0073379	0.19044	0.256278	-0.334246	-0.225582	-0.204798	-0.187707	-0.179593	0.122843	0.296052	0.353565	
-0.268598	-0.286386	-0.336336	-0.348608	-0.488606	-0.589858	-0.687406	-0.719664	-0.159932	0.00771199	0.190114	0.255053	-0.334385	-0.224671	-0.205531	-0.186875	-0.179682	0.122907	0.293995	0.356547	
-0.268799	-0.286733	-0.336744	-0.348884	-0.488534	-0.589595	-0.686895	-0.719159	-0.15999	0.0082001	0.190154	0.254344	-0.334499	-0.224144	-0.206171	-0.187035	-0.179752	0.123046	0.292559	0.358525	
-0.268972	-0.287039	-0.337066	-0.349014	-0.488336	-0.589277	-0.686203	-0.718597	-0.160031	0.00861304	0.190302	0.253987	-0.334596	-0.223892	-0.206713	-0.187541	-0.179805	0.123215	0.290901	0.359738	
-0.269133	-0.28731	-0.337322	-0.349117	-0.488154	-0.588918	-0.685514	-0.718054	-0.160052	0.00897037	0.190575	0.253932	-0.334707	-0.223715	-0.207158	-0.187892	-0.179854	0.123407	0.289262	0.360303	
-0.269301	-0.287564	-0.337523	-0.349201	-0.487982	-0.588567	-0.684845	-0.71754	-0.160064	0.00927787	0.190789	0.254128	-0.334844	-0.223675	-0.207465	-0.185161	-0.179936	0.123304	0.287616	0.360355	
-0.26944	-0.287782	-0.337691	-0.349322	-0.48782	-0.588201	-0.684187	-0.717015	-0.160132	0.00949481	0.191119	0.254566	-0.334938	-0.223732	-0.207758	-0.18779	-0.180002	0.123177	0.285801	0.360035	
-0.269564	-0.287973	-0.337825	-0.349454	-0.487703	-0.587846	-0.683587	-0.71647	-0.160204	0.0091445	0.223817	0.274654	-0.33502	-0.223848	-0.207971	-0.189747	-0.180066	0.123044	0.283946	0.359666	
-0.269664	-0.288128	-0.337929	-0.349668	-0.487615	-0.587506	-0.683092	-0.715925	-0.160272	0.00832701	0.248956	0.294317	-0.335084	-0.223994	-0.208127	-0.191124	-0.180115	0.122845	0.282174	0.358893	
-0.269745	-0.288255	-0.338012	-0.350074	-0.48754	-0.587191	-0.682695	-0.715349	-0.160345	0.00762548	0.259384	0.30645	-0.335127	-0.224203	-0.208249	-0.192106	-0.180185	0.122693	0.280598	0.358077	
-0.269813	-0.288365	-0.338082	-0.350611	-0.487477	-0.586884	-0.682329	-0.714794	-0.160412	0.00690745	0.265105	0.313633	-0.335155	-0.224422	-0.208328	-0.192675	-0.180251	0.122562	0.279119	0.357049	
-0.269881	-0.288465	-0.33814	-0.351158	-0.487423	-0.586602	-0.68201	-0.714249	-0.160474	0.00623001	0.268739	0.318266	-0.335184	-0.224721	-0.208381	-0.220679	-0.180325	0.122445	0.277896	0.355598	
-0.269939	-0.28855	-0.338186	-0.351734	-0.487404	-0.586345	-0.681721	-0.713775	-0.160529	0.00553584	0.269835	0.321374	-0.335209	-0.225004	-0.208422	-0.231153	-0.180388	0.12237	0.276934	0.354136	
-0.269993	-0.288625	-0.338226	-0.352261	-0.487402	-0.586117	-0.681498	-0.713417	-0.160581	0.0048346	0.266821	0.323397	-0.335236	-0.225286	-0.208431	-0.236638	-0.180444	0.122309	0.276188	0.353324	
-0.270041	-0.288695	-0.338273	-0.352789	-0.487404	-0.585931	-0.681368	-0.713192	-0.160633	0.00415767	0.263925	0.324601	-0.33526	-0.225561	-0.208426	-0.206518	-0.180493	0.122238	0.275614	0.352025	
-0.270081	-0.288752	-0.338316	-0.35326	-0.487444	-0.585769	-0.681278	-0.71307	-0.160693	0.00320128	0.260363	0.324939	-0.33528	-0.226474	-0.208476	-0.200193	-0.180533	0.121844	0.27517	0.350754	
-0.270115	-0.288801	-0.338355	-0.353679	-0.487482	-0.585634	-0.681291	-0.71312	-0.160752	0.0023795	0.212596	0.283314	-0.335295	-0.226975	-0.208497	-0.193479	-0.180568	0.121217	0.274831	0.350111	
-0.270145	-0.288844	-0.338401	-0.354007	-0.487524	-0.585517	-0.681361	-0.71331	-0.160812	0.00201797	0.218982	0.282589	-0.335307	-0.22741	-0.208518	-0.190427	-0.180598	0.120541	0.274545	0.348039	
-0.270169	-0.288881	-0.338445	-0.354291	-0.487556	-0.585416	-0.681457	-0.713516	-0.160869	0.00177654	0.216253	0.279931	-0.335313	-0.227721	-0.208532	-0.188424	-0.180625	0.119871	0.274322	0.34458	
-0.270193	-0.288911	-0.33849	-0.354498	-0.48759	-0.585336	-0.681574	-0.713729	-0.160944	0.00157094	0.193898	0.268096	-0.335322	-0.227998	-0.208552	-0.187894	-0.18065	0.119307	0.274204	0.34225	
-0.270212	-0.288938	-0.338532	-0.354659	-0.487608	-0.585242	-0.681677	-0.713921	-0.161003	0.00163406	0.185897	0.261281	-0.335331	-0.228248	-0.208564	-0.188491	-0.18067	0.119025	0.274412	0.339807	
-0.270228	-0.288959	-0.338577	-0.354747	-0.487622	-0.58515	-0.68178	-0.714111	-0.161057	0.0017261	0.181131	0.256461	-0.335337	-0.228437	-0.208565	-0.189468	-0.180684	0.118894	0.274442	0.337441	
-0.270235	-0.288972	-0.338624	-0.354757	-0.487633	-0.585073	-0.681889	-0.714292	-0.161108	0.00183337	0.177876	0.252942	-0.335333	-0.228602	-0.208562	-0.189876	-0.18069	0.119127	0.274308	0.336871	
-0.270236	-0.288976	-0.338668	-0.354485	-0.487627	-0.584992	-0.681977	-0.714461	-0.16114	0.00214832	0.175792	0.25058	-0.33532	-0.228742	-0.208649	-0.191399	-0.180691	0.11945	0.275769	0.307719	
-0.27023	-0.288968	-0.338711	-0.354103	-0.487608	-0.584891	-0.682082	-0.714636	-0.161166	0.00273805	0.175617	0.248984	-0.335295	-0.228851	-0.208726	-0.192538	-0.180685	0.119932	0.278046	0.314388	
-0.270218	-0.288945	-0.338712	-0.353499	-0.487564	-0.58479	-0.682229	-0.714825	-0.161183	0.00310618	0.17581	0.24793	-0.335255	-0.228935	-0.20877	-0.192232	-0.180674	0.120534	0.235474	0.300993	
-0.270193	-0.288899	-0.338668	-0.352657	-0.487479	-0.584676	-0.682338	-0.714984	-0.161186	0.00342634	0.176213	0.24713	-0.335181	-0.229259	-0.208811	-0.193655	-0.180657	0.120839	0.252948	0.322432	
-0.270141	-0.288821	-0.338554	-0.351802	-0.487384	-0.584559	-0.682428	-0.715185	-0.161166	0.00369486	0.176929	0.248342	-0.335064	-0.229469	-0.20886	-0.194762	-0.180623	0.130055	0.263549	0.3322	
-0.270067	-0.288717	-0.338367	-0.350965	-0.487265	-0.584438	-0.682483	-0.715359	-0.161127	0.00454007	0.17881	0.266896	-0.334911	-0.229647	-0.208832	-0.195048	-0.18058	0.134117	0.270108	0.313826	
-0.269949	-0.288586	-0.338068	-0.350214	-0.487119	-0.584279	-0.682492	-0.715548	-0.161037	0.00500013	0.180037	0.256064	-0.334704	-0.230029	-0.208706	-0.191924	-0.180515	0.130563	0.299429	0.319185	
-0.269792	-0.288436	-0.337743	-0.349534	-0.486952	-0.584092	-0.682449	-0.715735	-0.160908	0.00601668	0.182228	0.254389	-0.33444	-0.230929	-0.208384	-0.190912	-0.180426	0.12279	0.292483	0.299295	
-0.269602	-0.288267	-0.337396	-0.348795	-0.486547	-0.583871	-0.682367	-0.716666	-0.160749	0.00704097	0.18421	0.253381	-0.334123	-0.231858	-0.208106	-0.190623	-0.180322	0.119064	0.286078	0.28814	
-0.26935	-0.288066	-0.33697	-0.348079	-0.486171	-0.583676	-0.682309	-0.717509	-0.1605	0.00793853	0.185966	0.252611	-0.333759	-0.232773	-0.207757	-0.190288	-0.18017	0.116474	0.276619	0.296311	
-0.269053	-0.287846	-0.336548	-0.347255	-0.485817	-0.583477	-0.682349	-0.718391	-0.160144	0.00877401	0.187391	0.266963	-0.333367	-0.234002	-0.207396	-0.190083	-0.17997	0.1115	0.260252	0.295506	
-0.2687	-0.28758	-0.335882	-0.346309	-0.485419	-0.583297	-0.682383	-0.719129	-0.159643	0.00950257	0.188516	0.274673	-0.332948	-0.235337	-0.207104	-0.18991	-0.179735	0.108727	0.252528	0.293924	
-0.268298	-0.287273	-0.335171	-0.345193	-0.484881	-0.583158	-0.682494	-0.719807	-0.159157	0.0101154	0.188933	0.278765	-0.332461	-0.236917	-0.206772	-0.189744	-0.179466	0.104834	0.246324	0.278141	
-0.267711	-0.286801	-0.33434	-0.344105	-0.484412	-0.583044	-0.682649	-0.720361	-0.158674	0.0106078	0.18864	0.281156	-0.331831	-0.23894	-0.206547	-0.189653	-0.178946	0.0988057	0.239849	0.276976	
-0.2669	-0.286158	-0.333532	-0.343086	-0.483856	-0.58293	-0.68277	-0.720798	-0.158255	0.0110646	0.188078	0.282592	-0.33088	-0.241756	-0.206501	-0.189653	-0.178225	0.0934629	0.234334	0.277362	
-0.265825	-0.285332	-0.332814	-0.342135	-0.483378	-0.582821	-0.682889	-0.721136	-0.157903	0.0113956	0.18738	0.283333	-0.329546	-0.244186	-0.206543	-0.189694	-0.177141	0.0893892	0.228689	0.275827	
-0.264528	-0.284325	-0.332142	-0.34121	-0.482927	-0.582738	-0.682997	-0.721397	-0.157562	0.0116161	0.186534	0.283379	-0.327969	-0.246788	-0.206595	-0.189732	-0.175818	0.0865556	0.225437	0.273672	
-0.262956	-0.283049	-0.331371	-0.340184	-0.482469	-0.582706	-0.683101	-0.721611	-0.157162	0.0119598	0.185881	0.278364	-0.326088	-0.249195	-0.206687	-0.189787	-0.174221	0.0846896	0.213678	0.264968	
-0.261063	-0.281422	-0.330438	-0.339225	-0.482026	-0.582689	-0.68319	-0.721773	-0.156685	0.0126745	0.185761	0.275294	-0.323994	-0.251611	-0.206772	-0.189847	-0.1722	0.0831746	0.208778	0.260942	
-0.259159	-0.279775	-0.329472	-0.338374	-0.481404	-0.582669	-0.683259	-0.721893	-0.156155	0.0133744	0.185832	0.273016	-0.321904	-0.253562	-0.206844	-0.189896	-0.170253	0.0814353	0.205148	0.257691	
-0.256972	-0.277907	-0.328542	-0.33765	-0.480743	-0.58263	-0.683306	-0.721978	-0.155627	0.0142362	0.186133	0.271308	-0.319251	-0.255138	-0.206987	-0.189991	-0.168068	0.0800106	0.200847	0.254752	
-0.254963	-0.276164	-0.327684	-0.336971	-0.480098	-0.582575	-0.683322	-0.722027	-0.155084	0.0153983	0.186783	0.270065	-0.31686	-0.256557	-0.207104	-0.190075	-0.166035	0.0770826	0.190503	0.25133	
-0.252488	-0.274055	-0.326836	-0.336351	-0.479454	-0.582519	-0.683274	-0.721908	-0.154517	0.0164959	0.187434	0.269131	-0.31334	-0.257864	-0.207219	-0.190162	-0.163789	0.0737508	0.185283	0.246239	
-0.249539	-0.271583	-0.325885	-0.335777	-0.478664	-0.582415	-0.683058	-0.721301	-0.153959	0.0182998	0.188919	0.268435	-0.309048	-0.259204	-0.20732	-0.190229	-0.161188	0.069281	0.17064	0.214222	
-0.24661	-0.269023	-0.324713	-0.334931	-0.477816	-0.582272	-0.6827	-0.720431	-0.153304	0.0199713	0.19035	0.267941	-0.305179	-0.260404	-0.207367	-0.19026	-0.158601	0.0657717	0.163342	0.199499	
-0.243964	-0.266691	-0.323629	-0.333911	-0.47699	-0.582095	-0.682207	-0.718948	-0.152636	0.021326	0.191585	0.267603	-0.301862	-0.262128	-0.207365	-0.190259	-0.156176	0.0628155	0.159373	0.191955	
-0.241692	-0.264648	-0.322562	-0.33289	-0.476147	-0.58186	-0.681619	-0.717232	-0.151902	0.022726	0.192911	0.267677	-0.299191	-0.263542	-0.207349	-0.19024	-0.154031	0.0602442	0.156053	0.186859	
-0.239931	-0.263023	-0.321584	-0.331979	-0.475401	-0.581617	-0.680951	-0.715792	-0.151051	0.023815	0.19397	0.267778	-0.297251	-0.264836	-0.207133	-0.190001	-0.152247	0.0578246	0.152786	0.182065	
-0.23858	-0.261753	-0.320646	-0.331055	-0.474755	-0.581282	-0.680288	-0.714485	-0.150265	0.0246571	0.194803	0.267943	-0.295835	-0.266041	-0.206909	-0.189759	-0.150836	0.0551926	0.148615	0.178271	
-0.237522	-0.260726	-0.319774	-0.330184	-0.474186	-0.580801	-0.679483	-0.713158	-0.149451	0.0254451	0.195632	0.268232	-0.294792	-0.266999	-0.206738	-0.189592	-0.149694	0.0525266	0.144166	0.174062	
-0.236694	-0.259918	-0.318999	-0.328936	-0.473643	-0.58012	-0.678652	-0.71186	-0.148585	0.0265237	0.196824	0.268505	-0.294024	-0.267835	-0.206608	-0.189464	-0.148708	0.0493016	0.13933	0.170816	
-0.236065	-0.259298	-0.318318	-0.327733	-0.473167	-0.579365	-0.677805	-0.71066	-0.147816	0.0273657	0.19775	0.268836	-0.293462	-0.268513	-0.206542	-0.189403	-0.147939	0.0466003	0.135144	0.165516	
-0.235563	-0.258805	-0.317722	-0.326731	-0.472754	-0.578628	-0.676969	-0.70956	-0.147153	0.0280347	0.198509	0.269023	-0.293036	-0.269137	-0.206496	-0.189359	-0.147308	0.0441626	0.131552	0.161499	
-0.235169	-0.258417	-0.317137	-0.325846	-0.472352	-0.57788	-0.676189	-0.708568	-0.146519	0.0286277	0.199201	0.269164	-0.292717	-0.269694	-0.206433	-0.18929	-0.146807	0.0419529	0.128709	0.158285	
-0.234821	-0.258083	-0.316581	-0.32494	-0.47195	-0.577176	-0.675524	-0.707684	-0.145974	0.0291197	0.199784	0.269286	-0.292462	-0.27021	-0.206379	-0.189229	-0.146382	0.0400389	0.126365	0.153821	
-0.23452	-0.25779	-0.316001	-0.324107	-0.471595	-0.57656	-0.674704	-0.706678	-0.145468	0.0294595	0.200181	0.26938	-0.292254	-0.270618	-0.206337	-0.189178	-0.14601	0.0384864	0.124431	0.151051	
-0.234253	-0.25754	-0.31541	-0.323359	-0.47128	-0.576031	-0.67396	-0.705799	-0.144958	0.0297849	0.200565	0.269509	-0.292072	-0.270953	-0.206311	-0.189129	-0.145677	0.0372229	0.123028	0.149343	
-0.234019	-0.257328	-0.314862	-0.322751	-0.470986	-0.57553	-0.673181	-0.704901	-0.144496	0.0300039	0.200831	0.26961	-0.291893	-0.271229	-0.206292	-0.189079	-0.145422	0.0362587	0.122029	0.148206	
-0.233786	-0.257115	-0.314208	-0.322189	-0.470708	-0.575023	-0.67237	-0.703828	-0.14407	0.0302169	0.201042	0.269724	-0.291704	-0.271434	-0.206275	-0.189024	-0.145191	0.0355341	0.121315	0.147394	
-0.233584	-0.256938	-0.313636	-0.321744	-0.470469	-0.574588	-0.671636	-0.702826	-0.143629	0.0304027	0.201189	0.27	-0.291555	-0.271585	-0.206276	-0.188971	-0.145	0.0349556	0.120784	0.146819	
-0.233383	-0.256771	-0.313145	-0.321371	-0.470223	-0.574212	-0.670995	-0.701916	-0.143187	0.0305804	0.201274	0.270339	-0.291412	-0.271692	-0.206287	-0.188918	-0.144811	0.0345057	0.12038	0.146411	
-0.233188	-0.256609	-0.312715	-0.321074	-0.469995	-0.573865	-0.670396	-0.701038	-0.14277	0.0307509	0.201415	0.270724	-0.291278	-0.271767	-0.206297	-0.188854	-0.144633	0.0341608	0.120061	0.146107	
-0.233002	-0.25646	-0.31235	-0.320825	-0.469813	-0.573544	-0.669892	-0.700297	-0.142303	0.0309273	0.201589	0.271111	-0.291147	-0.271727	-0.206308	-0.188789	-0.144473	0.0339135	0.119797	0.145909	
-0.232795	-0.256307	-0.312053	-0.320613	-0.469635	-0.573179	-0.669427	-0.69963	-0.141756	0.031068	0.201718	0.2714	-0.290992	-0.271617	-0.206318	-0.188708	-0.144282	0.0336945	0.119503	0.145758	
-0.232568	-0.256131	-0.31179	-0.3204	-0.469477	-0.572847	-0.669013	-0.699021	-0.141243	0.0311768	0.20178	0.271592	-0.290829	-0.271499	-0.206232	-0.188503	-0.144072	0.0334672	0.119171	0.145607	
-0.232302	-0.25593	-0.311573	-0.320206	-0.469313	-0.572488	-0.668636	-0.698497	-0.140753	0.0312503	0.201817	0.271761	-0.290614	-0.271337	-0.206133	-0.18828	-0.14384	0.033256	0.118594	0.145432	
-0.232035	-0.255725	-0.311399	-0.319972	-0.469135	-0.57214	-0.668259	-0.697936	-0.140293	0.0313041	0.201822	0.271871	-0.290405	-0.271141	-0.206065	-0.188102	-0.143607	0.0329928	0.117428	0.14516	
-0.23173	-0.255478	-0.311244	-0.319771	-0.468939	-0.571808	-0.667902	-0.697409	-0.13986	0.0314709	0.201975	0.271955	-0.290163	-0.270939	-0.206004	-0.187942	-0.14334	0.0326546	0.11582	0.144734	
-0.231325	-0.255123	-0.311038	-0.319546	-0.468698	-0.571484	-0.667377	-0.696749	-0.139455	0.0316501	0.20217	0.272075	-0.289828	-0.270733	-0.205914	-0.187752	-0.142987	0.0320188	0.114128	0.14431	
-0.23095	-0.254785	-0.3108	-0.319065	-0.468387	-0.571128	-0.666683	-0.696055	-0.138853	0.0319161	0.202429	0.272217	-0.289562	-0.270553	-0.205852	-0.18759	-0.142643	0.0314044	0.112582	0.143662	
-0.230616	-0.254482	-0.310574	-0.318535	-0.468027	-0.570793	-0.665997	-0.695303	-0.13826	0.0321485	0.202658	0.272376	-0.289335	-0.270397	-0.205796	-0.18744	-0.142335	0.0308848	0.11128	0.142816	
-0.230337	-0.254212	-0.310372	-0.318036	-0.46769	-0.570431	-0.665342	-0.69438	-0.137723	0.0323831	0.202931	0.272544	-0.289159	-0.270269	-0.205727	-0.187291	-0.142075	0.0304473	0.110301	0.142176	
-0.230076	-0.253949	-0.310153	-0.317592	-0.467313	-0.570086	-0.664735	-0.693476	-0.137242	0.0326425	0.203243	0.272719	-0.289001	-0.270163	-0.20568	-0.18718	-0.141828	0.0301031	0.109589	0.141831	
-0.229857	-0.253725	-0.309906	-0.317193	-0.466943	-0.569818	-0.664131	-0.6926	-0.13677	0.0331404	0.203846	0.273037	-0.288884	-0.270077	-0.205635	-0.18707	-0.141621	0.0297994	0.109057	0.141575	
-0.229692	-0.253535	-0.309676	-0.316851	-0.466535	-0.56957	-0.66351	-0.691789	-0.136391	0.0335531	0.20437	0.273333	-0.28881	-0.270009	-0.205596	-0.18699	-0.141473	0.0295588	0.10867	0.141379	
-0.229577	-0.253392	-0.309477	-0.316557	-0.466166	-0.569321	-0.66292	-0.69105	-0.136053	0.0339269	0.204951	0.273652	-0.288784	-0.269957	-0.205592	-0.186961	-0.14137	0.0293804	0.108412	0.141244	
-0.229477	-0.253261	-0.309264	-0.316306	-0.465809	-0.569101	-0.662366	-0.690414	-0.135783	0.034259	0.205414	0.273927	-0.288755	-0.269928	-0.205598	-0.186947	-0.141296	0.0292277	0.108239	0.141129	
-0.229407	-0.253154	-0.309079	-0.31607	-0.465488	-0.568917	-0.661858	-0.689871	-0.135583	0.0345421	0.205738	0.274168	-0.288747	-0.269912	-0.205614	-0.186954	-0.141252	0.0291104	0.108187	0.141027	
-0.229366	-0.253074	-0.308923	-0.315848	-0.46522	-0.568772	-0.66142	-0.689427	-0.135425	0.0347777	0.205993	0.27434	-0.288761	-0.269901	-0.205635	-0.18697	-0.141231	0.0290201	0.108342	0.140968	
-0.229331	-0.252997	-0.308766	-0.315645	-0.464985	-0.568635	-0.661056	-0.689112	-0.135297	0.0349763	0.206188	0.274478	-0.288775	-0.2699	-0.205655	-0.186993	-0.141215	0.0289478	0.108743	0.140942	
-0.229302	-0.252916	-0.308596	-0.315446	-0.464718	-0.568489	-0.660763	-0.688917	-0.135202	0.0351177	0.206324	0.274586	-0.288765	-0.269895	-0.205669	-0.187016	-0.141249	0.0288952	0.109243	0.140998	
-0.229268	-0.252823	-0.308352	-0.315211	-0.464446	-0.568319	-0.660545	-0.68885	-0.135125	0.0352375	0.206427	0.274665	-0.288746	-0.269888	-0.205682	-0.187043	-0.141286	0.0288536	0.109754	0.141061	
-0.229208	-0.252701	-0.308086	-0.315043	-0.464212	-0.568116	-0.660411	-0.68889	-0.13505	0.0353297	0.206506	0.274733	-0.288706	-0.269896	-0.205714	-0.187099	-0.141278	0.0288195	0.110258	0.141103	
-0.229155	-0.252599	-0.307887	-0.314866	-0.463985	-0.567916	-0.66035	-0.689006	-0.134934	0.0354021	0.206565	0.274789	-0.288671	-0.269904	-0.205748	-0.187155	-0.141261	0.0287944	0.110678	0.141075	
-0.229107	-0.252507	-0.307726	-0.314792	-0.463809	-0.567744	-0.660337	-0.689188	-0.134842	0.0354671	0.206608	0.274843	-0.288637	-0.269923	-0.205781	-0.18721	-0.141237	0.0287754	0.111	0.141024	
-0.229065	-0.252414	-0.307602	-0.314722	-0.463657	-0.567574	-0.660379	-0.689388	-0.134788	0.0355403	0.206656	0.274938	-0.288607	-0.269947	-0.205813	-0.187278	-0.141211	0.02876	0.111231	0.140843	
-0.229029	-0.25233	-0.307502	-0.314657	-0.463558	-0.567445	-0.660516	-0.689595	-0.134743	0.0356184	0.206729	0.275077	-0.288576	-0.27001	-0.20583	-0.187323	-0.141192	0.0287478	0.1114	0.140647	
