2.60218	2.6176	2.60786	2.55642	2.59992	2.61415	2.52915	2.49246	2.65907	2.70325	2.70244	2.68773	2.58633	2.64074	2.67976	2.6672	2.61408	2.66894	2.74318	2.70218	
2.60267	2.61833	2.60909	2.55768	2.60139	2.61517	2.5306	2.49296	2.65817	2.70153	2.70064	2.68537	2.58768	2.64209	2.68252	2.67162	2.61409	2.66895	2.74282	2.70175	
2.60319	2.61915	2.61029	2.55884	2.60276	2.61637	2.53198	2.49348	2.65734	2.69995	2.69879	2.68323	2.5889	2.64332	2.68477	2.6745	2.61412	2.66894	2.74243	2.70135	
2.60372	2.62	2.61135	2.55994	2.60396	2.61761	2.53337	2.49416	2.65655	2.69858	2.69715	2.68146	2.58994	2.6445	2.68707	2.6765	2.61416	2.66894	2.742	2.70081	
2.60422	2.62082	2.6123	2.56091	2.60505	2.6188	2.53458	2.4949	2.65586	2.69738	2.69562	2.67998	2.59079	2.64555	2.68882	2.67792	2.6142	2.66893	2.74156	2.6999	
2.60466	2.62158	2.6131	2.56171	2.60595	2.61985	2.53562	2.49563	2.65525	2.6963	2.69431	2.67874	2.59149	2.64641	2.69015	2.67888	2.61425	2.66892	2.74102	2.69902	
2.60508	2.62232	2.6138	2.56237	2.6067	2.62077	2.53652	2.49633	2.6547	2.69531	2.69318	2.67774	2.59208	2.64727	2.6911	2.67956	2.61429	2.66891	2.74053	2.69806	
2.60545	2.62299	2.61436	2.56288	2.60731	2.62157	2.53729	2.49696	2.65419	2.69447	2.69222	2.67693	2.59256	2.64798	2.69184	2.68	2.61434	2.66889	2.74003	2.69669	
2.60579	2.62359	2.61481	2.56333	2.60779	2.62228	2.53797	2.49753	2.65376	2.69373	2.69141	2.67623	2.59297	2.64856	2.69239	2.68017	2.61439	2.66887	2.73951	2.69537	
2.6061	2.62413	2.61517	2.56371	2.6082	2.62289	2.53868	2.49803	2.6534	2.69308	2.69074	2.67565	2.59331	2.64918	2.6928	2.67694	2.61444	2.66884	2.73907	2.69425	
2.60639	2.62463	2.61548	2.56404	2.60858	2.62345	2.53931	2.49846	2.65311	2.69252	2.6902	2.67512	2.59361	2.64985	2.69311	2.67394	2.61449	2.66882	2.73876	2.69335	
2.60667	2.62509	2.61574	2.56432	2.60889	2.62392	2.53985	2.49884	2.65286	2.69203	2.68975	2.67468	2.59388	2.65041	2.69335	2.6722	2.61454	2.6688	2.73852	2.69264	
2.60694	2.62554	2.616	2.56454	2.60918	2.62437	2.54034	2.49922	2.65266	2.6916	2.68939	2.67429	2.59413	2.65088	2.69359	2.67091	2.61461	2.66877	2.73835	2.69216	
2.6072	2.62597	2.61625	2.56474	2.60946	2.62481	2.54079	2.49956	2.65252	2.69123	2.68914	2.67395	2.59435	2.65124	2.69375	2.67006	2.61469	2.66874	2.73819	2.69169	
2.60745	2.62638	2.6165	2.56491	2.60971	2.62521	2.54119	2.49988	2.65241	2.69092	2.68895	2.67361	2.59455	2.65153	2.69387	2.66943	2.61477	2.66872	2.73806	2.69135	
2.60771	2.6268	2.61676	2.56512	2.60995	2.62556	2.54154	2.50018	2.65232	2.69066	2.6888	2.67331	2.59474	2.65177	2.69396	2.66884	2.61488	2.66869	2.73787	2.69103	
2.60795	2.62718	2.61699	2.56538	2.61018	2.62587	2.54185	2.50045	2.65225	2.69043	2.68867	2.67305	2.59492	2.65197	2.69403	2.66849	2.61499	2.66867	2.7377	2.69074	
2.60819	2.62755	2.61722	2.56565	2.6104	2.62617	2.54214	2.50074	2.65221	2.69023	2.68854	2.6728	2.59509	2.65215	2.69408	2.66806	2.61512	2.66866	2.73759	2.69051	
2.60845	2.62796	2.61747	2.56596	2.61062	2.62646	2.54239	2.50102	2.65218	2.69006	2.68842	2.67254	2.59527	2.65232	2.69411	2.66775	2.6153	2.66865	2.73752	2.69035	
2.60873	2.62838	2.61777	2.56628	2.61085	2.62674	2.54262	2.50136	2.65216	2.6899	2.68833	2.6723	2.59545	2.65249	2.69415	2.66735	2.6155	2.66865	2.73747	2.69025	
2.60901	2.6288	2.61807	2.56661	2.61106	2.62699	2.54281	2.50173	2.65217	2.68976	2.68825	2.67208	2.59564	2.65262	2.69418	2.66706	2.6157	2.66864	2.73733	2.69024	
2.60932	2.62923	2.6184	2.56693	2.61129	2.62725	2.54298	2.50219	2.6522	2.68963	2.68817	2.67191	2.59584	2.65275	2.69421	2.66686	2.61594	2.66864	2.7372	2.69024	
2.60967	2.62971	2.61878	2.56722	2.61159	2.62751	2.54318	2.50271	2.65226	2.68953	2.68813	2.6718	2.59609	2.65287	2.69425	2.66669	2.61621	2.66863	2.7371	2.69025	
2.61003	2.63023	2.61928	2.56748	2.61193	2.62783	2.54335	2.50313	2.65235	2.68944	2.68816	2.67174	2.59635	2.65299	2.69428	2.66685	2.61652	2.66864	2.73703	2.69026	
2.61044	2.63078	2.61981	2.56772	2.6123	2.62818	2.54344	2.50328	2.65247	2.68937	2.68831	2.6717	2.59662	2.65311	2.69432	2.66705	2.61689	2.66864	2.73698	2.69027	
2.61084	2.63133	2.62034	2.568	2.6127	2.62861	2.54325	2.50231	2.65263	2.68933	2.68875	2.67185	2.59692	2.65322	2.69436	2.66734	2.61725	2.66865	2.73695	2.69025	
2.61126	2.63188	2.62083	2.56855	2.6131	2.62892	2.54272	2.50094	2.65287	2.68931	2.68953	2.67214	2.59726	2.65334	2.6944	2.6677	2.61764	2.66866	2.73693	2.69023	
2.61171	2.63244	2.6213	2.56913	2.61364	2.62899	2.54163	2.49816	2.65319	2.68932	2.69049	2.67336	2.59763	2.65348	2.69446	2.6678	2.61807	2.66867	2.73692	2.69019	
2.61213	2.63296	2.62177	2.56969	2.61417	2.62909	2.54012	2.49533	2.65356	2.68937	2.69196	2.67415	2.59799	2.65364	2.69455	2.66774	2.61848	2.66869	2.73691	2.69019	
2.61252	2.63344	2.62219	2.57021	2.61466	2.62909	2.53821	2.49153	2.65406	2.68962	2.69458	2.67491	2.59834	2.65378	2.69464	2.66788	2.61886	2.66871	2.73691	2.69019	
2.61288	2.63387	2.62255	2.57069	2.61512	2.6288	2.53582	2.48777	2.65458	2.69023	2.69726	2.67561	2.59868	2.654	2.69474	2.66795	2.61919	2.66873	2.73691	2.69015	
2.61325	2.6343	2.62288	2.57111	2.61554	2.62846	2.53359	2.48387	2.65514	2.69102	2.69885	2.67508	2.59907	2.65424	2.69481	2.66805	2.61955	2.66875	2.73691	2.69012	
2.61361	2.6347	2.62318	2.57147	2.61594	2.62806	2.53075	2.48017	2.65581	2.6918	2.69992	2.67458	2.59945	2.65448	2.69488	2.66814	2.61988	2.66879	2.73692	2.69009	
2.61396	2.63507	2.62347	2.57176	2.61633	2.6276	2.52837	2.47549	2.65655	2.69335	2.69879	2.67147	2.59982	2.65472	2.69494	2.66826	2.62021	2.66882	2.73693	2.69005	
2.61433	2.63543	2.62375	2.57205	2.61667	2.62716	2.52635	2.47184	2.65722	2.69443	2.69758	2.66946	2.60019	2.65497	2.69498	2.66847	2.62056	2.66886	2.73695	2.69002	
2.61468	2.63578	2.62401	2.57229	2.61699	2.62662	2.5247	2.46905	2.6578	2.69517	2.69303	2.66644	2.60058	2.65533	2.69503	2.66845	2.62089	2.66893	2.73696	2.69	
2.61501	2.63609	2.62425	2.57249	2.61729	2.62614	2.52336	2.46689	2.65835	2.69558	2.69001	2.66367	2.60093	2.65572	2.69509	2.66836	2.6212	2.66901	2.73692	2.68998	
2.61533	2.63637	2.62447	2.57265	2.61753	2.62573	2.52232	2.46529	2.65884	2.69581	2.68803	2.66146	2.60125	2.65605	2.69515	2.66815	2.62152	2.6691	2.73687	2.68995	
2.61562	2.63662	2.62466	2.57278	2.61777	2.62543	2.52148	2.46412	2.65926	2.69587	2.68653	2.65949	2.60156	2.65643	2.69526	2.66801	2.62182	2.66919	2.73683	2.68991	
2.6159	2.63684	2.62483	2.57289	2.61798	2.6252	2.52087	2.46337	2.65962	2.69568	2.68462	2.65695	2.60185	2.65675	2.69535	2.66793	2.62208	2.66928	2.73675	2.68986	
2.61614	2.63703	2.62498	2.57291	2.61816	2.62504	2.52048	2.46294	2.6599	2.69528	2.68176	2.65397	2.60211	2.65703	2.69545	2.66782	2.62232	2.66937	2.73673	2.68981	
2.61636	2.63719	2.62511	2.57292	2.61831	2.62492	2.52021	2.46289	2.66012	2.69478	2.67891	2.65165	2.60236	2.65728	2.69554	2.6683	2.62251	2.66945	2.73671	2.68974	
2.61655	2.63732	2.62522	2.57293	2.61842	2.62485	2.52015	2.4634	2.66031	2.69415	2.67605	2.64939	2.60258	2.6575	2.69559	2.66835	2.6227	2.66953	2.7367	2.68967	
2.61671	2.63743	2.62531	2.57287	2.61852	2.6248	2.52051	2.46381	2.66044	2.69337	2.67347	2.64767	2.60277	2.65768	2.69562	2.66823	2.62285	2.66961	2.7367	2.68959	
2.61686	2.63753	2.62539	2.57281	2.6186	2.62482	2.52118	2.46626	2.66054	2.69243	2.67159	2.64623	2.60293	2.65784	2.69565	2.66826	2.62299	2.66967	2.73671	2.6895	
2.61698	2.6376	2.62545	2.5726	2.61867	2.6249	2.52214	2.4703	2.66062	2.69128	2.67062	2.64572	2.60307	2.65798	2.69568	2.6681	2.6231	2.66972	2.73671	2.68942	
2.61709	2.63766	2.6255	2.57238	2.61872	2.62505	2.52349	2.47422	2.66065	2.6901	2.67018	2.64545	2.60319	2.65809	2.69571	2.66786	2.62321	2.66977	2.73672	2.68934	
2.61718	2.6377	2.62554	2.57204	2.61876	2.62533	2.52507	2.47757	2.66061	2.68884	2.66991	2.64489	2.60329	2.65818	2.69573	2.66714	2.62329	2.66982	2.73674	2.68926	
2.61725	2.63774	2.62556	2.57169	2.6188	2.62567	2.527	2.48062	2.66053	2.68771	2.66955	2.64373	2.60338	2.65825	2.69574	2.6663	2.62337	2.66988	2.73675	2.68918	
2.61732	2.63776	2.62558	2.57133	2.61883	2.62607	2.52875	2.48309	2.66042	2.68658	2.66931	2.64318	2.60345	2.65831	2.69575	2.66591	2.62343	2.66992	2.73675	2.68908	
2.61738	2.63778	2.62559	2.57096	2.61886	2.62648	2.53028	2.48506	2.66031	2.68562	2.66889	2.64248	2.60351	2.65835	2.69575	2.66572	2.62349	2.66995	2.73674	2.68897	
2.61743	2.63779	2.6256	2.57056	2.61888	2.62688	2.53156	2.48658	2.66019	2.68478	2.66844	2.64171	2.60357	2.65838	2.69573	2.66556	2.62354	2.66998	2.73674	2.68883	
2.61747	2.6378	2.62562	2.57	2.61891	2.62726	2.53259	2.48776	2.66006	2.68412	2.6681	2.64115	2.60361	2.6584	2.6957	2.66549	2.62358	2.67	2.73674	2.6887	
2.6175	2.6378	2.62561	2.56947	2.61894	2.62782	2.53372	2.48864	2.65994	2.68362	2.66784	2.64073	2.60365	2.65842	2.69567	2.66548	2.62361	2.67002	2.73674	2.68854	
2.61753	2.63779	2.62561	2.56903	2.61898	2.62829	2.53436	2.48918	2.65983	2.68325	2.66761	2.64038	2.60368	2.65842	2.69565	2.66551	2.62364	2.67003	2.73674	2.68841	
2.61755	2.63778	2.6256	2.56864	2.61902	2.62864	2.5347	2.48924	2.65974	2.68298	2.66615	2.63866	2.6037	2.65841	2.69563	2.66547	2.62365	2.67004	2.73674	2.68831	
2.61756	2.63777	2.62559	2.5683	2.61905	2.62881	2.53447	2.48841	2.65965	2.68266	2.66461	2.63121	2.60372	2.6584	2.69562	2.66594	2.62366	2.67005	2.73675	2.68823	
2.61757	2.63774	2.62557	2.568	2.61908	2.62891	2.53315	2.48428	2.65958	2.68222	2.66457	2.62989	2.60374	2.65837	2.69561	2.66644	2.62366	2.67005	2.73677	2.68814	
2.61758	2.63772	2.62553	2.56775	2.61912	2.62858	2.53021	2.47654	2.65951	2.68174	2.66292	2.62855	2.60375	2.65836	2.6956	2.66529	2.62366	2.67006	2.7368	2.68805	
2.61758	2.63768	2.6255	2.5675	2.61915	2.62722	2.52168	2.4642	2.65944	2.68224	2.65972	2.62762	2.60377	2.65834	2.69559	2.66521	2.62365	2.67006	2.73682	2.6879	
2.61759	2.63765	2.62547	2.56722	2.61919	2.62588	2.51439	2.45569	2.65938	2.68234	2.65788	2.62403	2.60378	2.65833	2.69559	2.66514	2.62364	2.67006	2.73681	2.6876	
2.61759	2.63763	2.62545	2.56693	2.61925	2.62417	2.50606	2.43642	2.65932	2.68212	2.65589	2.61937	2.6038	2.65829	2.69559	2.66514	2.62363	2.67007	2.73684	2.68733	
2.6176	2.63761	2.62544	2.5667	2.61932	2.62242	2.50209	2.4284	2.65927	2.68181	2.65445	2.61657	2.60382	2.65824	2.6956	2.66512	2.62363	2.67007	2.73687	2.68711	
2.61761	2.63759	2.62544	2.56652	2.61939	2.62108	2.4999	2.42412	2.65922	2.68145	2.65353	2.61377	2.60385	2.65819	2.69561	2.66517	2.62363	2.67007	2.7369	2.68695	
2.61759	2.63755	2.62543	2.56632	2.61948	2.61999	2.4986	2.42109	2.65882	2.68115	2.65246	2.61097	2.60388	2.65814	2.69561	2.66521	2.62339	2.66979	2.73642	2.68609	
2.61754	2.63749	2.62541	2.56614	2.61961	2.61922	2.49774	2.41925	2.65802	2.68093	2.65124	2.6085	2.60391	2.6581	2.69561	2.66517	2.62296	2.6692	2.73535	2.68464	
2.61743	2.63739	2.62537	2.56603	2.61977	2.61866	2.4973	2.41886	2.65705	2.68074	2.64955	2.60623	2.60395	2.65805	2.69561	2.66527	2.62223	2.66831	2.73424	2.68328	
2.6173	2.6373	2.62535	2.56594	2.61994	2.61826	2.49707	2.41967	2.65612	2.68054	2.64769	2.60387	2.604	2.658	2.69561	2.66558	2.62139	2.66713	2.73317	2.68189	
2.61713	2.63718	2.6253	2.56587	2.62019	2.61797	2.49731	2.42212	2.65522	2.68034	2.64571	2.6024	2.60404	2.65797	2.6956	2.66608	2.62048	2.66595	2.73216	2.67999	
2.61693	2.63705	2.62525	2.56581	2.62045	2.61779	2.49803	2.42681	2.65445	2.68007	2.64373	2.60074	2.60409	2.65793	2.69561	2.66686	2.61956	2.6647	2.73128	2.67844	
2.6167	2.6369	2.62518	2.56576	2.62072	2.61774	2.49911	2.43161	2.65374	2.67968	2.64239	2.59964	2.60414	2.6579	2.69561	2.66763	2.61864	2.66349	2.73055	2.67718	
2.61648	2.63677	2.62513	2.56575	2.62097	2.61798	2.50075	2.43827	2.65313	2.67915	2.64154	2.59896	2.60419	2.65787	2.69561	2.66856	2.61784	2.66235	2.72983	2.6762	
2.61626	2.63664	2.62507	2.56575	2.62121	2.61839	2.50334	2.44398	2.65262	2.67861	2.64146	2.59875	2.60423	2.65784	2.69561	2.66888	2.61713	2.66139	2.72923	2.6754	
2.61602	2.63652	2.62501	2.56575	2.62146	2.61923	2.50595	2.44839	2.65214	2.67804	2.64164	2.59857	2.60426	2.65781	2.69562	2.66914	2.61648	2.66059	2.72875	2.67476	
2.61578	2.6364	2.62496	2.56577	2.62173	2.62009	2.50803	2.45159	2.65172	2.67757	2.64213	2.59885	2.60429	2.65778	2.69561	2.66935	2.61588	2.65985	2.72832	2.67428	
2.61555	2.63629	2.62491	2.56584	2.622	2.62098	2.51015	2.45402	2.65138	2.67714	2.64287	2.59925	2.60432	2.65774	2.69561	2.66959	2.61532	2.65922	2.72797	2.6739	
2.61526	2.63615	2.62482	2.5659	2.62229	2.62204	2.51176	2.45584	2.65108	2.67682	2.64374	2.5999	2.60433	2.6577	2.6956	2.66984	2.61476	2.65869	2.72769	2.67358	
2.61493	2.636	2.62473	2.56597	2.62262	2.62304	2.51302	2.45723	2.65082	2.67665	2.64469	2.60084	2.60433	2.65764	2.6956	2.67018	2.61416	2.65814	2.72736	2.67337	
2.61454	2.63581	2.62464	2.56609	2.62298	2.62374	2.51401	2.45826	2.65059	2.6766	2.64692	2.60237	2.60431	2.65756	2.69558	2.67053	2.6135	2.65765	2.72707	2.67323	
2.61405	2.63561	2.62461	2.56627	2.62334	2.62428	2.51475	2.45901	2.6503	2.67658	2.64921	2.60415	2.60424	2.65746	2.69556	2.67091	2.61278	2.65716	2.7268	2.67311	
2.61357	2.63546	2.62465	2.56678	2.62364	2.6247	2.51532	2.45952	2.65	2.6767	2.65097	2.60536	2.60411	2.65734	2.69552	2.67101	2.61213	2.65669	2.72643	2.67299	
2.61313	2.63539	2.62479	2.56759	2.62393	2.62528	2.51574	2.45978	2.64976	2.67684	2.65223	2.6069	2.60394	2.65718	2.69549	2.67112	2.61158	2.65624	2.7261	2.67288	
2.61274	2.6356	2.62535	2.56928	2.6243	2.62569	2.51576	2.45835	2.6498	2.67708	2.65324	2.60818	2.6037	2.65692	2.69542	2.67118	2.61116	2.65574	2.72553	2.67272	
2.61245	2.636	2.62624	2.57127	2.62453	2.62577	2.51531	2.4568	2.64991	2.67757	2.65404	2.60929	2.60347	2.65651	2.69535	2.67127	2.61086	2.65524	2.72497	2.67248	
2.61221	2.63643	2.62696	2.57316	2.62472	2.62572	2.51489	2.45563	2.65022	2.67833	2.65488	2.61037	2.60314	2.65599	2.6952	2.67137	2.61069	2.65468	2.72444	2.67222	
2.61207	2.63693	2.6276	2.57457	2.62489	2.62537	2.51419	2.45464	2.6507	2.67937	2.65546	2.61239	2.60285	2.65536	2.69496	2.67091	2.61067	2.65414	2.72397	2.67197	
2.61198	2.63746	2.62812	2.5758	2.62495	2.62445	2.51291	2.45355	2.65136	2.68025	2.65641	2.61369	2.60244	2.65457	2.69472	2.67068	2.61084	2.65369	2.72352	2.67142	
2.61184	2.63798	2.6287	2.57716	2.62493	2.62314	2.51034	2.45096	2.65187	2.68108	2.65704	2.61671	2.60177	2.65382	2.6945	2.67062	2.61104	2.6532	2.72304	2.67079	
2.61178	2.63856	2.62926	2.57878	2.62461	2.62157	2.5067	2.44814	2.65228	2.68183	2.65761	2.61897	2.60113	2.65297	2.69427	2.67058	2.61137	2.65274	2.7225	2.67014	
2.61178	2.63925	2.63012	2.5799	2.62429	2.62009	2.50293	2.44467	2.65259	2.68253	2.65826	2.62185	2.6004	2.6522	2.69401	2.67042	2.61178	2.65232	2.72191	2.66943	
2.61181	2.63994	2.63081	2.58067	2.62391	2.61751	2.49985	2.44164	2.65373	2.68303	2.65895	2.62499	2.59965	2.65133	2.6938	2.67037	2.61232	2.65194	2.72125	2.66905	
2.61197	2.64068	2.63132	2.5813	2.62353	2.6148	2.49662	2.43885	2.65516	2.68348	2.6597	2.62752	2.59898	2.65054	2.69361	2.67034	2.61324	2.65156	2.72064	2.66874	
2.61259	2.64198	2.63185	2.58248	2.62174	2.61002	2.49261	2.43375	2.6591	2.68684	2.66309	2.63225	2.59807	2.64965	2.69344	2.67028	2.61558	2.65082	2.72001	2.66858	
2.61332	2.6431	2.63213	2.58328	2.61998	2.60684	2.4887	2.42938	2.66285	2.68973	2.6673	2.63967	2.59753	2.649	2.69322	2.67031	2.61785	2.65007	2.71919	2.66835	
2.61398	2.64396	2.63235	2.5838	2.61869	2.60428	2.4855	2.42454	2.66585	2.69189	2.6702	2.64502	2.59718	2.64858	2.69295	2.67041	2.61977	2.64917	2.718	2.66797	
2.61463	2.64468	2.63252	2.58412	2.61767	2.60252	2.4832	2.42126	2.66824	2.69387	2.67194	2.64799	2.59694	2.6483	2.69259	2.62733	2.62148	2.64816	2.71598	2.66756	
2.61521	2.64527	2.63269	2.5845	2.61695	2.60122	2.48124	2.41884	2.67004	2.69746	2.67375	2.65013	2.59682	2.64818	2.69229	2.60424	2.62281	2.64704	2.71355	2.66501	
2.61583	2.64579	2.63267	2.58479	2.61623	2.60014	2.47989	2.41704	2.67143	2.70017	2.67495	2.6518	2.59686	2.64817	2.69203	2.59499	2.62416	2.64547	2.70911	2.66321	
2.61641	2.64614	2.63246	2.58466	2.61564	2.5992	2.47889	2.41573	2.67283	2.7022	2.67564	2.65287	2.59691	2.64822	2.69189	2.58924	2.62548	2.64201	2.70215	2.65701	
2.61698	2.64637	2.63211	2.58467	2.61513	2.5983	2.47816	2.41471	2.67377	2.70464	2.67609	2.65363	2.59708	2.64828	2.69178	2.58617	2.62671	2.63427	2.69477	2.64286	
2.61755	2.64652	2.6316	2.58456	2.61469	2.59739	2.47753	2.41302	2.67465	2.70672	2.67641	2.65431	2.59731	2.64845	2.69175	2.63574	2.62792	2.6222	2.68049	2.62976	
2.61808	2.6466	2.63119	2.58428	2.61435	2.59641	2.47691	2.41149	2.67553	2.7089	2.67664	2.65492	2.59759	2.64868	2.69178	2.66298	2.62895	2.59448	2.66019	2.61736	
2.61857	2.64662	2.63092	2.58397	2.61406	2.59568	2.47646	2.41038	2.67648	2.71047	2.67686	2.65553	2.59791	2.64889	2.69186	2.67642	2.62982	2.57478	2.64028	2.60323	
2.61902	2.64659	2.63072	2.58283	2.61363	2.59517	2.47613	2.40968	2.67813	2.71224	2.67705	2.6561	2.59825	2.64917	2.69202	2.68306	2.63058	2.55382	2.62497	2.58068	
2.61961	2.64668	2.6309	2.5824	2.61339	2.59479	2.47588	2.40921	2.68008	2.71413	2.69812	2.66406	2.59883	2.64942	2.6922	2.68768	2.63133	2.52741	2.5873	2.54657	
2.62027	2.64686	2.63128	2.58161	2.61318	2.59462	2.47574	2.40896	2.68215	2.7164	2.70918	2.66894	2.59957	2.64964	2.69243	2.68932	2.63205	2.51504	2.56406	2.52278	
2.62091	2.64704	2.63173	2.58112	2.6131	2.59473	2.4758	2.40889	2.68367	2.71798	2.71498	2.67182	2.60032	2.64978	2.69264	2.69006	2.63267	2.50681	2.54778	2.50671	
2.62155	2.64725	2.63225	2.58014	2.61325	2.59495	2.47627	2.40913	2.68488	2.71931	2.71911	2.67432	2.6011	2.64986	2.69281	2.68931	2.63322	2.49517	2.51827	2.47755	
2.62212	2.64741	2.63265	2.5795	2.61372	2.59562	2.47714	2.4095	2.68572	2.72048	2.72173	2.67591	2.60182	2.64986	2.69293	2.68781	2.63363	2.48827	2.5041	2.46621	
2.62261	2.64753	2.63298	2.57931	2.61413	2.59619	2.479	2.41043	2.68636	2.72157	2.72348	2.67701	2.60246	2.64981	2.69296	2.68645	2.63395	2.483	2.49453	2.45746	
2.62302	2.64764	2.63339	2.5795	2.61463	2.59669	2.48089	2.41194	2.68682	2.72238	2.72435	2.67781	2.60304	2.64969	2.69291	2.63604	2.63415	2.47851	2.48745	2.45122	
2.62341	2.64774	2.6338	2.57983	2.61508	2.59718	2.48272	2.41373	2.68705	2.72292	2.72492	2.67843	2.60368	2.64931	2.69291	2.64358	2.63422	2.47459	2.48126	2.44524	
2.62377	2.64787	2.63424	2.58077	2.61555	2.5978	2.48546	2.4169	2.6872	2.72363	2.72523	2.68362	2.60427	2.64848	2.69286	2.65339	2.63429	2.46534	2.46932	2.42192	
2.62408	2.64802	2.63473	2.58175	2.61607	2.5984	2.48787	2.42024	2.68732	2.72419	2.72529	2.68546	2.60476	2.64728	2.69281	2.66044	2.63433	2.45903	2.46031	2.41192	
2.6243	2.64815	2.63516	2.58261	2.61654	2.59906	2.49051	2.42346	2.68747	2.72484	2.72509	2.68667	2.60513	2.64607	2.6927	2.66537	2.63428	2.45267	2.44721	2.38481	
2.62451	2.64833	2.6356	2.58347	2.61702	2.59973	2.49295	2.42666	2.68762	2.72534	2.72475	2.68773	2.60541	2.64482	2.69258	2.66863	2.63426	2.44736	2.43793	2.37118	
2.62463	2.64855	2.63603	2.58431	2.61757	2.60031	2.49527	2.42958	2.68783	2.72576	2.72438	2.68891	2.60549	2.64357	2.69248	2.67014	2.63418	2.43372	2.41468	2.34151	
2.62469	2.64884	2.63653	2.58506	2.61817	2.60085	2.49716	2.43173	2.68816	2.72607	2.72411	2.69053	2.60537	2.64239	2.69237	2.6711	2.63406	2.42832	2.40226	2.32732	
2.62463	2.6492	2.6371	2.58605	2.61895	2.60139	2.49919	2.43427	2.68851	2.72634	2.72388	2.69341	2.60507	2.64122	2.69225	2.67186	2.63382	2.42426	2.38025	2.30304	
2.62453	2.64953	2.63764	2.58699	2.61983	2.60188	2.50081	2.43634	2.68889	2.72655	2.72366	2.69553	2.60479	2.63951	2.69299	2.67238	2.6336	2.42092	2.36228	2.28736	
2.62441	2.64982	2.63824	2.58771	2.6207	2.60236	2.50207	2.43819	2.68927	2.72668	2.72325	2.69709	2.60452	2.63777	2.6933	2.67284	2.63336	2.4181	2.34664	2.27755	
2.62422	2.65009	2.63884	2.58827	2.62145	2.60283	2.50306	2.43964	2.68964	2.72677	2.72302	2.69847	2.60419	2.63615	2.69355	2.67353	2.63305	2.40118	2.32326	2.26322	
2.62397	2.65036	2.63956	2.58904	2.62218	2.60339	2.50376	2.44071	2.68996	2.72685	2.72295	2.69947	2.60375	2.63389	2.69304	2.67519	2.63269	2.39178	2.30224	2.24994	
2.62371	2.65068	2.64059	2.58997	2.62284	2.604	2.50427	2.44152	2.69027	2.72693	2.72284	2.70013	2.60327	2.63192	2.69217	2.67906	2.63232	2.385	2.28418	2.23555	
2.62343	2.65101	2.64157	2.59107	2.62341	2.6046	2.50464	2.44214	2.69058	2.72692	2.72279	2.70063	2.60283	2.63002	2.6909	2.68025	2.63192	2.3796	2.2723	2.22588	
2.62316	2.65135	2.64252	2.59216	2.62392	2.60518	2.50494	2.44264	2.69089	2.72687	2.72275	2.70115	2.60242	2.62858	2.68976	2.67723	2.63151	2.37535	2.26351	2.21691	
2.62286	2.65166	2.64337	2.59315	2.62436	2.60603	2.50515	2.443	2.69117	2.72691	2.72266	2.70145	2.60195	2.6273	2.6886	2.68698	2.63107	2.37028	2.2485	2.1913	
2.62254	2.65196	2.64411	2.59414	2.62473	2.6068	2.50533	2.44327	2.69142	2.72705	2.72262	2.70166	2.60146	2.62594	2.68758	2.68842	2.63061	2.36653	2.23861	2.18056	
