0.152328	0.221499	0.572514	0.749844	0.458944	0.229398	0.034093	-0.0433431	0.472328	0.217315	0.0332194	-0.0299082	0.0728481	-0.412289	-0.784968	-0.848961	0.078243	-0.420728	-0.789406	-0.838759	
0.152392	0.221551	0.572613	0.750035	0.459084	0.229511	0.0342065	-0.0433989	0.47219	0.217203	0.0331106	-0.0299344	0.0729546	-0.41236	-0.784972	-0.849072	0.0782396	-0.420579	-0.789294	-0.838638	
0.152455	0.221601	0.572693	0.750195	0.4592	0.229624	0.0343163	-0.0434488	0.472076	0.217099	0.0330198	-0.0299536	0.073051	-0.412418	-0.784981	-0.849338	0.0782382	-0.420444	-0.789195	-0.838578	
0.15251	0.221641	0.572766	0.750332	0.459302	0.229733	0.0344223	-0.0435088	0.471973	0.217009	0.0329477	-0.0299634	0.0731344	-0.412483	-0.784986	-0.849515	0.0782336	-0.420317	-0.789107	-0.838559	
0.152562	0.221679	0.572833	0.750453	0.459377	0.229854	0.0345398	-0.0435625	0.471898	0.216936	0.0328977	-0.029969	0.0732071	-0.412521	-0.785013	-0.84981	0.0782277	-0.420199	-0.789047	-0.838622	
0.15261	0.221712	0.572891	0.750559	0.459433	0.229965	0.0346488	-0.0436139	0.471836	0.216878	0.0328581	-0.0299775	0.0732712	-0.412547	-0.785034	-0.850113	0.0782191	-0.420095	-0.788999	-0.838778	
0.152647	0.22173	0.572933	0.750654	0.459477	0.230065	0.0347467	-0.0436642	0.471786	0.216822	0.0328213	-0.0299849	0.0733268	-0.412531	-0.785047	-0.850397	0.0782004	-0.420001	-0.788933	-0.839027	
0.15268	0.221744	0.572965	0.750765	0.459505	0.230153	0.0348355	-0.0437147	0.471742	0.21677	0.0327929	-0.0299922	0.0733771	-0.41249	-0.785061	-0.850712	0.0781821	-0.41992	-0.788876	-0.839324	
0.152707	0.221752	0.57299	0.750857	0.459525	0.230225	0.0349079	-0.0437859	0.471716	0.216727	0.0327664	-0.0299978	0.0734206	-0.412506	-0.785073	-0.851011	0.0781587	-0.419852	-0.788846	-0.839678	
0.152686	0.221708	0.57299	0.750923	0.459526	0.230278	0.0349645	-0.0438589	0.47168	0.21669	0.0327439	-0.0299941	0.0734286	-0.412528	-0.785083	-0.85132	0.0780801	-0.4198	-0.788814	-0.839944	
0.152645	0.221642	0.57298	0.751004	0.459522	0.230324	0.035015	-0.0439292	0.471638	0.216655	0.0327272	-0.0299872	0.0734236	-0.412566	-0.785162	-0.85179	0.0779844	-0.419758	-0.788777	-0.840239	
0.152594	0.221566	0.572964	0.75108	0.459518	0.230373	0.0350624	-0.043945	0.471569	0.216621	0.0327148	-0.0299793	0.0734128	-0.412584	-0.785237	-0.852237	0.0778885	-0.419723	-0.788494	-0.840431	
0.15252	0.221475	0.572969	0.751147	0.459503	0.230433	0.0351172	-0.0438889	0.471489	0.216593	0.0327078	-0.0299682	0.0733869	-0.412596	-0.7853	-0.852653	0.0777755	-0.419689	-0.788196	-0.840606	
0.15242	0.22136	0.572973	0.751202	0.459485	0.230477	0.0352169	-0.0436325	0.471373	0.21658	0.0327202	-0.0299381	0.0733484	-0.412645	-0.785375	-0.853061	0.077644	-0.419659	-0.788026	-0.840849	
0.1523	0.221224	0.572969	0.751249	0.459456	0.230523	0.0354141	-0.0431744	0.471191	0.21657	0.0327781	-0.0298912	0.0732986	-0.412681	-0.785449	-0.853663	0.077493	-0.41964	-0.787898	-0.841094	
0.152154	0.221073	0.573011	0.7513	0.459429	0.230605	0.0357276	-0.0416573	0.470973	0.216561	0.0329016	-0.0297851	0.0732335	-0.412712	-0.785512	-0.854213	0.077307	-0.419626	-0.787791	-0.841319	
0.152006	0.220924	0.573055	0.751353	0.459395	0.230756	0.0367455	-0.0388968	0.470654	0.21657	0.0332499	-0.0293223	0.0731625	-0.412722	-0.785577	-0.854787	0.0771292	-0.419613	-0.787713	-0.841541	
0.151848	0.220775	0.573101	0.751389	0.459362	0.231001	0.0381947	-0.0357749	0.470226	0.216582	0.0340677	-0.0284255	0.0730745	-0.412716	-0.785638	-0.855362	0.0769423	-0.419603	-0.787653	-0.841747	
0.151691	0.220638	0.57317	0.751425	0.459389	0.231377	0.040155	-0.0320239	0.469766	0.216633	0.0353578	-0.0260995	0.0729846	-0.412777	-0.785775	-0.855839	0.0767537	-0.419588	-0.787616	-0.84203	
0.15155	0.22052	0.573275	0.751536	0.45944	0.231792	0.0424821	-0.028242	0.469378	0.216733	0.0377645	-0.0210635	0.0728992	-0.412868	-0.786043	-0.856384	0.0765898	-0.419579	-0.787586	-0.842343	
0.151433	0.220427	0.573379	0.751647	0.459497	0.232375	0.0452261	-0.0243387	0.469109	0.217084	0.0422977	-0.0136709	0.0728307	-0.412917	-0.786226	-0.856896	0.0764604	-0.41957	-0.787565	-0.842655	
0.151346	0.220358	0.573468	0.75177	0.459578	0.233214	0.0483185	-0.0197704	0.468898	0.217892	0.0474947	-0.00667891	0.0727841	-0.413012	-0.786397	-0.857315	0.0763679	-0.419561	-0.787492	-0.842833	
0.151264	0.2203	0.573553	0.751903	0.459662	0.23405	0.0512646	-0.0158026	0.468805	0.219376	0.052864	0.000735227	0.0727302	-0.413106	-0.786556	-0.857753	0.0762766	-0.419544	-0.78736	-0.842946	
0.151212	0.22027	0.573641	0.752035	0.459745	0.234959	0.0546618	-0.0125729	0.468789	0.221202	0.0586584	0.00683332	0.0726941	-0.41319	-0.786691	-0.858144	0.0762139	-0.419519	-0.787263	-0.843038	
0.151188	0.220263	0.573716	0.752164	0.459843	0.235943	0.0577079	-0.0110341	0.468826	0.224972	0.0697994	0.0181927	0.072673	-0.41323	-0.786795	-0.858516	0.0761813	-0.419494	-0.787174	-0.843121	
0.151184	0.220271	0.573773	0.752256	0.459943	0.236909	0.0602508	-0.00996015	0.468888	0.22836	0.077085	0.026589	0.0726641	-0.413244	-0.786865	-0.858885	0.0761593	-0.419476	-0.787053	-0.843175	
0.151211	0.220308	0.573836	0.752322	0.460038	0.23802	0.0622701	-0.00922225	0.468946	0.231227	0.085903	0.0332935	0.0726746	-0.413363	-0.786965	-0.85914	0.0761591	-0.419459	-0.786953	-0.843227	
0.151249	0.220355	0.573894	0.752374	0.46013	0.238975	0.0638986	-0.00868548	0.469033	0.233275	0.0908268	0.0381329	0.0726899	-0.413564	-0.787112	-0.859423	0.0761723	-0.419471	-0.786783	-0.843268	
0.151302	0.220413	0.573946	0.752435	0.460204	0.239757	0.0651513	-0.00832655	0.469129	0.234809	0.0937907	0.0412716	0.0727167	-0.413696	-0.787234	-0.859706	0.0762002	-0.419488	-0.786626	-0.843312	
0.151361	0.220474	0.573987	0.752487	0.460285	0.240349	0.0661266	-0.00810469	0.469219	0.235915	0.0957185	0.0434391	0.0727445	-0.413803	-0.787336	-0.859893	0.076233	-0.419504	-0.786518	-0.843409	
0.151423	0.220533	0.573993	0.752513	0.460345	0.240783	0.0668152	-0.00782445	0.469304	0.236763	0.0963164	0.0444995	0.0727719	-0.413843	-0.787419	-0.860055	0.0762668	-0.419519	-0.786398	-0.843516	
0.151487	0.220593	0.57399	0.752614	0.460391	0.241109	0.0672701	-0.00750297	0.469373	0.237417	0.0951147	0.0442889	0.0728028	-0.41391	-0.787512	-0.860214	0.0763055	-0.419552	-0.786323	-0.84362	
0.151558	0.220655	0.57398	0.752707	0.460428	0.241342	0.0675872	-0.00723753	0.469445	0.237899	0.0928301	0.0431003	0.0728509	-0.41396	-0.787609	-0.860731	0.0763486	-0.419587	-0.786268	-0.843752	
0.151621	0.220709	0.573964	0.752759	0.460454	0.241503	0.0676735	-0.00714206	0.469523	0.238211	0.0887389	0.0404438	0.0728958	-0.414013	-0.787705	-0.861013	0.0763889	-0.419622	-0.786234	-0.843914	
0.151675	0.220753	0.573928	0.75279	0.460473	0.241618	0.0673842	-0.00826284	0.469598	0.238439	0.0847406	0.0344001	0.0729341	-0.414059	-0.787811	-0.861267	0.0764249	-0.419654	-0.786222	-0.844182	
0.151718	0.220788	0.573885	0.752802	0.460483	0.241697	0.0668302	-0.00885848	0.469672	0.23849	0.0812665	0.0288411	0.0729646	-0.414084	-0.787907	-0.861556	0.0764546	-0.419677	-0.786217	-0.844455	
0.151767	0.220826	0.573841	0.752914	0.460492	0.24174	0.0660866	-0.00962191	0.469766	0.238412	0.0781221	0.0237656	0.0730024	-0.414067	-0.787952	-0.861737	0.0765006	-0.41969	-0.78622	-0.844718	
0.151803	0.220854	0.573797	0.752948	0.460494	0.241729	0.0650145	-0.0104092	0.46987	0.23818	0.0754104	0.0195336	0.0730336	-0.414005	-0.787983	-0.861898	0.0765395	-0.419705	-0.786223	-0.844944	
0.151835	0.220879	0.573753	0.752917	0.460496	0.241644	0.0638082	-0.0111595	0.469968	0.23769	0.0730347	0.0148076	0.0730613	-0.413984	-0.788007	-0.861892	0.0765767	-0.419711	-0.786231	-0.845165	
0.151856	0.220895	0.573709	0.752863	0.460494	0.241523	0.062414	-0.011865	0.470081	0.237003	0.0703967	0.0103767	0.073082	-0.413978	-0.788024	-0.861812	0.0766087	-0.419729	-0.786244	-0.845385	
0.151871	0.220907	0.573668	0.752811	0.46049	0.241351	0.0611396	-0.012485	0.470192	0.236082	0.0682683	0.00716933	0.0730988	-0.413967	-0.788034	-0.86183	0.0766371	-0.41974	-0.786244	-0.845595	
0.151882	0.220916	0.573623	0.752753	0.460488	0.241169	0.0600321	-0.013004	0.470293	0.235154	0.0662015	0.00473589	0.0731126	-0.413955	-0.788036	-0.861854	0.0766608	-0.419751	-0.786239	-0.845776	
0.151887	0.220918	0.573578	0.752628	0.460488	0.24097	0.0590846	-0.0134195	0.470385	0.234207	0.0646078	0.00299874	0.073122	-0.413944	-0.788011	-0.861864	0.0766758	-0.419763	-0.786273	-0.845982	
0.151884	0.220915	0.573535	0.752373	0.460488	0.240775	0.0583173	-0.0137523	0.470456	0.233409	0.0634623	0.00180018	0.0731263	-0.41393	-0.787981	-0.861901	0.076685	-0.419774	-0.786304	-0.846192	
0.151877	0.220908	0.573485	0.752078	0.460484	0.240493	0.0574964	-0.0141728	0.470516	0.23277	0.0626499	0.000984947	0.0731269	-0.413913	-0.787951	-0.861947	0.0766888	-0.419785	-0.786331	-0.846378	
0.151868	0.2209	0.573435	0.751776	0.46048	0.240229	0.0570142	-0.0144982	0.470568	0.23246	0.0622455	0.000736976	0.0731251	-0.413892	-0.787915	-0.861989	0.0766912	-0.419794	-0.786364	-0.846672	
0.151856	0.220888	0.573382	0.751509	0.460479	0.240024	0.0567508	-0.0148154	0.470597	0.232305	0.0666516	0.00227409	0.0731215	-0.413829	-0.787842	-0.861995	0.0766849	-0.419809	-0.786385	-0.846921	
0.151846	0.220877	0.573328	0.751256	0.460468	0.239952	0.0570842	-0.0148117	0.470619	0.232815	0.0766629	0.0182187	0.0731162	-0.413759	-0.787789	-0.862165	0.076679	-0.419827	-0.786403	-0.847147	
0.151834	0.220863	0.573271	0.751075	0.460447	0.240055	0.0586352	-0.0136425	0.470635	0.234752	0.0898771	0.0331458	0.0731085	-0.413666	-0.787735	-0.86234	0.0766705	-0.41985	-0.786445	-0.847366	
0.151816	0.220845	0.573215	0.750939	0.460424	0.240795	0.0625603	-0.0127128	0.470649	0.238898	0.10231	0.0509811	0.073096	-0.413645	-0.787703	-0.861786	0.0766574	-0.419874	-0.786443	-0.847461	
0.151798	0.220827	0.573157	0.750841	0.460406	0.244549	0.0743425	0.00110511	0.470667	0.246351	0.126101	0.0792394	0.0730828	-0.413626	-0.787681	-0.861752	0.0766471	-0.419895	-0.786397	-0.847503	
0.151776	0.220805	0.573102	0.750753	0.460395	0.248377	0.0847224	0.0126876	0.470682	0.252714	0.139426	0.0980856	0.0730659	-0.413593	-0.787655	-0.861722	0.0766327	-0.419922	-0.786361	-0.847478	
0.151757	0.220786	0.573051	0.750648	0.460392	0.253122	0.100717	0.0453793	0.470697	0.25847	0.148839	0.112118	0.0730496	-0.413537	-0.787617	-0.861716	0.0766215	-0.419948	-0.786312	-0.847418	
0.151733	0.220762	0.572998	0.750508	0.460392	0.258	0.109492	0.0591743	0.470709	0.262965	0.154367	0.120292	0.0730275	-0.413461	-0.78757	-0.861715	0.076606	-0.419976	-0.786258	-0.847379	
0.15171	0.220739	0.572941	0.75037	0.460385	0.261511	0.115713	0.0661646	0.470719	0.266003	0.158071	0.1262	0.0730052	-0.413392	-0.787535	-0.861761	0.076594	-0.420005	-0.786209	-0.847366	
0.151661	0.220697	0.572882	0.750147	0.460373	0.264225	0.11947	0.0709065	0.470609	0.268114	0.160559	0.129518	0.0729666	-0.413324	-0.78749	-0.861789	0.0765099	-0.420115	-0.786204	-0.847527	
0.151606	0.220651	0.572828	0.74993	0.460357	0.266205	0.122029	0.0737389	0.470361	0.269552	0.161767	0.13032	0.0729195	-0.413249	-0.787418	-0.861788	0.0764089	-0.420301	-0.786211	-0.84775	
0.15153	0.220586	0.572763	0.749664	0.46034	0.267683	0.123811	0.0743957	0.470095	0.270612	0.161429	0.128206	0.0728521	-0.413178	-0.787342	-0.861827	0.0762726	-0.42047	-0.786154	-0.847925	
0.151439	0.220514	0.572704	0.749405	0.460325	0.268801	0.124949	0.0732817	0.469828	0.271419	0.159886	0.123322	0.0727726	-0.413111	-0.787276	-0.861938	0.0761035	-0.420694	-0.786138	-0.8481	
0.151343	0.220435	0.572642	0.749178	0.460341	0.269632	0.125199	0.0701894	0.469572	0.271978	0.157361	0.117271	0.0726891	-0.413053	-0.787227	-0.862137	0.0759352	-0.420932	-0.78617	-0.848159	
0.15125	0.220357	0.572585	0.749002	0.460356	0.270239	0.12457	0.0652185	0.469355	0.272351	0.154081	0.109138	0.0726045	-0.412997	-0.787182	-0.862394	0.0757883	-0.421156	-0.78616	-0.848138	
0.151137	0.220263	0.57253	0.748808	0.460361	0.270562	0.122618	0.0598375	0.469161	0.272554	0.15099	0.102345	0.0725102	-0.412945	-0.78714	-0.862654	0.0756241	-0.421454	-0.78615	-0.848113	
0.151023	0.220169	0.572477	0.748649	0.460363	0.270529	0.119408	0.0530894	0.468991	0.272322	0.148165	0.0968627	0.0724146	-0.412898	-0.787108	-0.862978	0.0754702	-0.421681	-0.786108	-0.848108	
0.150911	0.220073	0.57242	0.748499	0.460361	0.270254	0.114843	0.0461004	0.46885	0.271842	0.145281	0.0925473	0.0723224	-0.412891	-0.787087	-0.863113	0.0753366	-0.42188	-0.786082	-0.848102	
0.150802	0.219977	0.572367	0.748376	0.46037	0.269648	0.110661	0.0398166	0.468782	0.270853	0.142458	0.0887891	0.0722354	-0.412887	-0.787067	-0.863232	0.0752243	-0.421995	-0.786067	-0.848102	
0.150692	0.219879	0.572319	0.748259	0.460369	0.268645	0.106559	0.0348126	0.468735	0.26973	0.139775	0.0858393	0.0721416	-0.412886	-0.787051	-0.863342	0.0751235	-0.422057	-0.786062	-0.848116	
0.150597	0.219789	0.57227	0.748143	0.460373	0.267581	0.102807	0.0309087	0.468712	0.268547	0.137322	0.0832887	0.0720592	-0.412885	-0.787036	-0.863469	0.0750488	-0.422072	-0.786069	-0.848141	
0.150496	0.219693	0.57224	0.748059	0.460375	0.266209	0.0999606	0.0280717	0.468694	0.267527	0.1351	0.0810803	0.0719744	-0.412883	-0.787022	-0.863604	0.0749738	-0.422057	-0.786074	-0.848157	
0.150395	0.219595	0.572223	0.748038	0.460387	0.264796	0.0976379	0.0257738	0.468679	0.266522	0.133112	0.0791581	0.0718823	-0.412881	-0.787009	-0.863774	0.0749004	-0.421924	-0.786	-0.848173	
0.150258	0.219447	0.572156	0.748049	0.460401	0.263665	0.0958305	0.0239082	0.468632	0.265386	0.128969	0.0772967	0.0717436	-0.412883	-0.786996	-0.86396	0.0747982	-0.421797	-0.785957	-0.848247	
0.149967	0.219121	0.571988	0.74808	0.460403	0.262711	0.0944848	0.0223837	0.468307	0.264271	0.125004	0.0714301	0.0714985	-0.412883	-0.786972	-0.864108	0.0745632	-0.421644	-0.785935	-0.848319	
0.149661	0.21878	0.571854	0.7484	0.460356	0.261944	0.0934993	0.0210469	0.467948	0.263096	0.122202	0.0672402	0.071188	-0.413128	-0.786979	-0.864245	0.07435	-0.421564	-0.785921	-0.848439	
0.149334	0.2184	0.571675	0.748929	0.460263	0.26112	0.0927427	0.019711	0.467581	0.261976	0.120403	0.0669483	0.0708486	-0.413427	-0.786986	-0.864387	0.0741256	-0.421526	-0.785915	-0.848557	
0.148708	0.21765	0.571142	0.74909	0.459954	0.259723	0.0915679	0.0166294	0.4668	0.260706	0.119107	0.0669929	0.0702052	-0.41368	-0.786927	-0.864456	0.0736846	-0.421466	-0.785991	-0.848772	
0.148002	0.216875	0.571008	0.749047	0.459481	0.257816	0.0898897	0.0138273	0.465636	0.259599	0.1183	0.067484	0.0694806	-0.413969	-0.786862	-0.864519	0.073191	-0.421429	-0.786093	-0.84897	
0.147405	0.216227	0.570937	0.749516	0.458881	0.2563	0.0885617	0.0119475	0.464841	0.258517	0.117642	0.0660596	0.0688061	-0.41425	-0.786769	-0.864593	0.072773	-0.421474	-0.786202	-0.849163	
0.14688	0.215657	0.570836	0.750045	0.458224	0.254858	0.087305	0.0106196	0.464297	0.257567	0.117673	0.0683617	0.0681995	-0.414458	-0.786636	-0.864612	0.0724096	-0.421464	-0.786351	-0.849408	
0.146284	0.215052	0.570748	0.750488	0.45757	0.253128	0.0857728	0.00975079	0.463926	0.256809	0.117531	0.0670041	0.0674733	-0.414725	-0.786496	-0.864646	0.0719776	-0.421473	-0.786501	-0.849583	
0.145553	0.214279	0.570302	0.749947	0.456527	0.251227	0.0836687	0.00813987	0.463708	0.255895	0.11737	0.0698187	0.066499	-0.414965	-0.786364	-0.864667	0.0714347	-0.421525	-0.786679	-0.849789	
0.144681	0.21337	0.569722	0.74942	0.455418	0.249097	0.0805276	0.00651599	0.463405	0.255082	0.116855	0.0717196	0.065371	-0.41524	-0.786256	-0.864689	0.0707517	-0.421582	-0.786894	-0.850042	
0.143706	0.212373	0.569191	0.748543	0.454056	0.247069	0.0776693	0.00433951	0.462963	0.253987	0.116536	0.0738523	0.0640979	-0.415396	-0.786108	-0.864704	0.0699489	-0.421682	-0.787127	-0.850376	
0.142731	0.211345	0.568514	0.748152	0.452826	0.245374	0.075543	0.00263199	0.462268	0.253065	0.116483	0.0759725	0.0628422	-0.415501	-0.785965	-0.864715	0.0690295	-0.421785	-0.787299	-0.850706	
0.141726	0.21031	0.567812	0.747447	0.45192	0.243591	0.0734372	0.00118324	0.461428	0.252174	0.116401	0.077515	0.0616832	-0.415721	-0.785827	-0.864728	0.0679955	-0.421933	-0.787451	-0.851023	
0.140266	0.208705	0.566092	0.746247	0.449557	0.240785	0.0714451	-0.00155346	0.459546	0.251319	0.117851	0.0801776	0.0603114	-0.416265	-0.785665	-0.864791	0.0665969	-0.421998	-0.787548	-0.851393	
0.139413	0.207748	0.564818	0.744299	0.447693	0.238856	0.0699192	-0.00382444	0.458954	0.250933	0.118528	0.0824818	0.0594686	-0.41675	-0.785419	-0.864843	0.0659017	-0.422263	-0.787648	-0.851829	
0.138887	0.207102	0.563611	0.743015	0.446366	0.237234	0.069043	-0.00595161	0.459082	0.250558	0.118906	0.0839976	0.0589887	-0.417166	-0.785124	-0.864899	0.0655678	-0.422756	-0.787835	-0.852376	
0.138819	0.20688	0.562544	0.741886	0.445366	0.236309	0.0685945	-0.00720713	0.459422	0.250325	0.119186	0.0847037	0.0588659	-0.417555	-0.784769	-0.841272	0.0656373	-0.423133	-0.787959	-0.853061	
0.138886	0.206809	0.561518	0.740818	0.444408	0.235743	0.068141	-0.00823088	0.460092	0.252313	0.122359	0.0850724	0.0588832	-0.418059	-0.784528	-0.828762	0.065789	-0.423588	-0.787941	-0.852194	
0.138934	0.206741	0.56062	0.739506	0.443621	0.235316	0.0678029	-0.00899413	0.460691	0.253864	0.124844	0.0853289	0.0589812	-0.418558	-0.784325	-0.82368	0.0659112	-0.424116	-0.78711	-0.851352	
0.139091	0.206797	0.559927	0.738912	0.443039	0.234963	0.067398	-0.00957366	0.461493	0.25496	0.126659	0.0853837	0.0592211	-0.419051	-0.784171	-0.820515	0.0661446	-0.424563	-0.784939	-0.848339	
0.139217	0.206857	0.559372	0.738381	0.442701	0.23465	0.0668537	-0.0100557	0.462374	0.256739	0.127908	0.0853762	0.0594644	-0.41953	-0.784054	-0.818673	0.066367	-0.424418	-0.782563	-0.841171	
0.139466	0.20707	0.559053	0.738141	0.442691	0.234277	0.0661258	-0.0117031	0.463322	0.25835	0.128806	0.0852145	0.0597454	-0.420079	-0.784111	-0.846863	0.0667452	-0.42214	-0.776473	-0.834601	
0.139798	0.207388	0.558992	0.738372	0.442927	0.233859	0.0652062	-0.0135896	0.464415	0.260881	0.129416	0.0848884	0.0600244	-0.420625	-0.784303	-0.863232	0.0672642	-0.409375	-0.760278	-0.826825	
0.140096	0.207682	0.558995	0.738601	0.44319	0.233474	0.0643655	-0.0151775	0.465497	0.262611	0.129857	0.0845505	0.0602591	-0.420964	-0.784517	-0.870595	0.0678437	-0.396461	-0.746716	-0.818003	
0.140472	0.208068	0.559165	0.739027	0.44324	0.232981	0.0634911	-0.0167933	0.46731	0.264746	0.130175	0.084043	0.0604524	-0.421285	-0.784832	-0.874425	0.0687044	-0.3746	-0.738545	-0.799602	
0.141077	0.208679	0.559616	0.740191	0.443211	0.232363	0.0624605	-0.0184851	0.469312	0.266985	0.134854	0.093564	0.0607513	-0.421491	-0.785074	-0.876981	0.069869	-0.34369	-0.718041	-0.774524	
0.141702	0.209357	0.560759	0.741944	0.442582	0.231704	0.0614383	-0.020051	0.471952	0.270576	0.138544	0.0989222	0.0609766	-0.421643	-0.78544	-0.877917	0.0711955	-0.329212	-0.702366	-0.754242	
0.142341	0.210031	0.561612	0.742959	0.441605	0.230794	0.0601546	-0.0216648	0.473854	0.273328	0.140525	0.101927	0.0611469	-0.421662	-0.785762	-0.87803	0.0726184	-0.320036	-0.68988	-0.739695	
0.143109	0.210788	0.562223	0.744206	0.440805	0.230118	0.0589947	-0.0229815	0.475256	0.275295	0.141551	0.103997	0.0613352	-0.421618	-0.786007	-0.877179	0.0742846	-0.308011	-0.672739	-0.718224	
0.143894	0.211531	0.562545	0.74472	0.439862	0.228799	0.0570415	-0.0247019	0.476209	0.276831	0.142329	0.10528	0.0614987	-0.421446	-0.786186	-0.875852	0.0759872	-0.301054	-0.66339	-0.710396	
0.144625	0.212207	0.562615	0.745023	0.439229	0.227764	0.0548193	-0.0263991	0.477029	0.27821	0.142986	0.106143	0.0616453	-0.421228	-0.786425	-0.874955	0.0776583	-0.296003	-0.656554	-0.704306	
0.145294	0.212792	0.562494	0.745124	0.438574	0.226808	0.0527053	-0.0283781	0.477641	0.279689	0.143993	0.10674	0.0617412	-0.420973	-0.786705	-0.848486	0.0793213	-0.291934	-0.651221	-0.700206	
0.146079	0.21342	0.5623	0.745074	0.438108	0.225806	0.0506109	-0.0305099	0.478263	0.28073	0.144691	0.107139	0.06185	-0.420586	-0.787071	-0.853208	0.08136	-0.288505	-0.645823	-0.697491	
0.146813	0.213994	0.562132	0.744669	0.437733	0.224887	0.0483258	-0.033016	0.478709	0.282469	0.14558	0.111744	0.06191	-0.420056	-0.787763	-0.859628	0.0835581	-0.27618	-0.631694	-0.668863	
